

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 2058.35 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1976.84 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [104/500], Train Acc: 81.22%, Train Loss: 0.5669, Val Acc: 84.22%, Val Loss: 0.4907, Test Major Acc: 89.05%, Test Mod Acc: 53.81%, Test Rare Acc: 40.38%,
Epoch [105/500], Train Acc: 81.06%, Train Loss: 0.5656, Val Acc: 82.33%, Val Loss: 0.5609, Test Major Acc: 92.19%, Test Mod Acc: 47.81%, Test Rare Acc: 45.24%,
Epoch [106/500], Train Acc: 82.03%, Train Loss: 0.5290, Val Acc: 84.33%, Val Loss: 0.4876, Test Major Acc: 88.95%, Test Mod Acc: 53.52%, Test Rare Acc: 52.48%,
Epoch [107/500], Train Acc: 81.78%, Train Loss: 0.5290, Val Acc: 83.44%, Val Loss: 0.5192, Test Major Acc: 90.29%, Test Mod Acc: 49.71%, Test Rare Acc: 51.81%,
Epoch [108/500], Train Acc: 81.69%, Train Loss: 0.5491, Val Acc: 82.78%, Val Loss: 0.5429, Test Major Acc: 88.48%, Test Mod Acc: 54.76%, Test Rare Acc: 41.05%,
Epoch [109/500], Train Acc: 81.89%, Train Loss: 0.5355, Val Acc: 82.56%, Val Loss: 0.5763, Test Major Acc: 89.24%, Test Mod Acc: 49.05%, Test Rare Acc: 43.52%,
Epoch [110/500], Train Acc: 82.47%, Train Loss: 0.5233, Val Acc: 84.78%, Val Loss: 0.4508, Test Major Acc: 88.38%, Test Mod Acc: 55.05%, Test Rare Acc: 50.19%,
Epoch [111/500], Train Acc: 81.81%, Train Loss: 0.5244, Val Acc: 84.33%, Val Loss: 0.4659, Test Major Acc: 91.24%, Test Mod Acc: 54.76%, Test Rare Acc: 51.71%,
Epoch [112/500], Train Acc: 82.89%, Train Loss: 0.5137, Val Acc: 83.22%, Val Loss: 0.4983, Test Major Acc: 89.90%, Test Mod Acc: 53.43%, Test Rare Acc: 54.86%,
Epoch [113/500], Train Acc: 81.69%, Train Loss: 0.5190, Val Acc: 84.89%, Val Loss: 0.4728, Test Major Acc: 90.67%, Test Mod Acc: 52.48%, Test Rare Acc: 52.29%,
Epoch [114/500], Train Acc: 80.83%, Train Loss: 0.5545, Val Acc: 84.67%, Val Loss: 0.4787, Test Major Acc: 90.19%, Test Mod Acc: 55.24%, Test Rare Acc: 46.76%,
Epoch [115/500], Train Acc: 81.36%, Train Loss: 0.5441, Val Acc: 84.33%, Val Loss: 0.4782, Test Major Acc: 90.67%, Test Mod Acc: 54.00%, Test Rare Acc: 51.43%,
