

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [88/1000], Train Acc: 81.53%, Train Loss: 0.5582, Val Acc: 80.67%, Val Loss: 0.6033, Test Major Acc: 89.24%, Test Mod Acc: 51.71%, Test Rare Acc: 48.86%,
Epoch [89/1000], Train Acc: 82.83%, Train Loss: 0.5206, Val Acc: 82.11%, Val Loss: 0.5953, Test Major Acc: 85.33%, Test Mod Acc: 54.38%, Test Rare Acc: 48.10%,
Epoch [90/1000], Train Acc: 81.78%, Train Loss: 0.5374, Val Acc: 80.56%, Val Loss: 0.6295, Test Major Acc: 88.57%, Test Mod Acc: 49.14%, Test Rare Acc: 36.76%,
Epoch [91/1000], Train Acc: 82.08%, Train Loss: 0.5279, Val Acc: 82.89%, Val Loss: 0.5718, Test Major Acc: 91.52%, Test Mod Acc: 53.90%, Test Rare Acc: 39.52%,
Epoch [92/1000], Train Acc: 81.92%, Train Loss: 0.5246, Val Acc: 80.56%, Val Loss: 0.6350, Test Major Acc: 89.43%, Test Mod Acc: 47.14%, Test Rare Acc: 52.76%,
Epoch [93/1000], Train Acc: 81.75%, Train Loss: 0.5392, Val Acc: 81.00%, Val Loss: 0.6334, Test Major Acc: 90.57%, Test Mod Acc: 54.19%, Test Rare Acc: 48.10%,
Epoch [94/1000], Train Acc: 82.06%, Train Loss: 0.5312, Val Acc: 83.56%, Val Loss: 0.5655, Test Major Acc: 92.19%, Test Mod Acc: 53.24%, Test Rare Acc: 50.38%,
Epoch [95/1000], Train Acc: 82.75%, Train Loss: 0.5173, Val Acc: 83.22%, Val Loss: 0.5713, Test Major Acc: 92.95%, Test Mod Acc: 47.14%, Test Rare Acc: 47.62%,
Epoch [96/1000], Train Acc: 81.36%, Train Loss: 0.5361, Val Acc: 81.33%, Val Loss: 0.6068, Test Major Acc: 90.67%, Test Mod Acc: 50.48%, Test Rare Acc: 42.57%,
Epoch [97/1000], Train Acc: 83.56%, Train Loss: 0.4984, Val Acc: 79.67%, Val Loss: 0.6952, Test Major Acc: 88.29%, Test Mod Acc: 48.86%, Test Rare Acc: 50.10%,
